C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_32_01_731.jpg;;;;;;
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_49_222.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_49_222.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_49_222.jpg;0;1;0; 30.18984
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_49_327.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_49_327.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_49_327.jpg;0;1;0; 30.18921
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_49_435.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_49_435.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_49_435.jpg;0;1;0; 30.19028
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_49_539.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_49_539.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_49_539.jpg;0;1;0; 30.1902
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_49_643.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_49_643.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_49_643.jpg;0;1;0; 30.19022
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_49_745.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_49_745.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_49_745.jpg;0;1;0; 30.19022
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_49_849.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_49_849.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_49_849.jpg;0;1;0; 30.19023
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_49_955.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_49_955.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_49_955.jpg;0;1;0; 30.19021
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_50_059.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_50_059.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_50_059.jpg;0;1;0; 30.19023
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_50_164.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_50_164.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_50_164.jpg;0;1;0; 30.19021
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_50_269.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_50_269.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_50_269.jpg;0;1;0; 30.19023
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_50_371.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_50_371.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_50_371.jpg;0;1;0; 30.19022
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_50_471.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_50_471.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_50_471.jpg;0;1;0; 30.19048
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_50_573.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_50_573.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_50_573.jpg;0;1;0; 30.19036
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_50_680.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_50_680.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_50_680.jpg;0;1;0; 30.19055
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_50_786.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_50_786.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_50_786.jpg;0;1;0; 30.19044
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_50_894.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_50_894.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_50_894.jpg;0;1;0; 30.19041
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_50_994.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_50_994.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_50_994.jpg;0;1;0; 30.19043
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_51_095.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_51_095.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_51_095.jpg;0;1;0; 30.19043
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_51_198.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_51_198.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_51_198.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_51_301.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_51_301.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_51_301.jpg;0;1;0; 30.1901
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_51_404.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_51_404.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_51_404.jpg;0;1;0; 30.19016
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_51_510.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_51_510.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_51_510.jpg;0;1;0; 30.19035
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_51_618.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_51_618.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_51_618.jpg;0;1;0; 30.19028
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_51_720.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_51_720.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_51_720.jpg;0;1;0; 30.19025
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_51_828.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_51_828.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_51_828.jpg;0;1;0; 30.1903
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_51_936.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_51_936.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_51_936.jpg;0;1;0; 30.19046
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_52_040.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_52_040.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_52_040.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_52_151.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_52_151.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_52_151.jpg; -0.1493697;1;0; 30.18407
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_52_257.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_52_257.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_52_257.jpg; -0.168819;1;0; 30.1894
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_52_362.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_52_362.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_52_362.jpg;0;1;0; 30.18942
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_52_464.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_52_464.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_52_464.jpg;0;1;0; 30.19015
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_52_571.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_52_571.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_52_571.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_52_676.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_52_676.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_52_676.jpg;0;1;0; 30.19031
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_52_778.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_52_778.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_52_778.jpg;0;1;0; 30.19028
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_52_878.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_52_878.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_52_878.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_52_984.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_52_984.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_52_984.jpg;0;1;0; 30.19031
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_53_091.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_53_091.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_53_091.jpg;0;1;0; 30.19023
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_53_196.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_53_196.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_53_196.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_53_301.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_53_301.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_53_301.jpg;0;1;0; 30.1903
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_53_402.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_53_402.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_53_402.jpg;0;1;0; 30.19031
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_53_504.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_53_504.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_53_504.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_53_609.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_53_609.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_53_609.jpg;0;1;0; 30.1903
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_53_715.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_53_715.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_53_715.jpg;0;1;0; 30.1903
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_53_820.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_53_820.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_53_820.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_53_920.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_53_920.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_53_920.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_54_025.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_54_025.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_54_025.jpg;0;1;0; 30.19032
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_54_129.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_54_129.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_54_129.jpg;0;1;0; 30.19032
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_54_236.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_54_236.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_54_236.jpg;0;1;0; 30.1903
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_54_345.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_54_345.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_54_345.jpg; -0.0538374;1;0; 30.18964
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_54_452.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_54_452.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_54_452.jpg; -0.3501338;1;0; 30.16495
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_54_557.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_54_557.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_54_557.jpg; -0.03717564;1;0; 30.19009
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_54_664.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_54_664.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_54_664.jpg;0;1;0; 30.18974
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_54_775.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_54_775.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_54_775.jpg;0;1;0; 30.19026
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_54_879.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_54_879.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_54_879.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_54_983.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_54_983.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_54_983.jpg;0;1;0; 30.19031
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_55_087.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_55_087.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_55_087.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_55_193.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_55_193.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_55_193.jpg;0;1;0; 30.19031
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_55_304.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_55_304.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_55_304.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_55_407.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_55_407.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_55_407.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_55_510.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_55_510.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_55_510.jpg;0;1;0; 30.1903
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_55_615.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_55_615.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_55_615.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_55_718.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_55_718.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_55_718.jpg;0;1;0; 30.19034
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_55_829.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_55_829.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_55_829.jpg;0;1;0; 30.1903
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_55_930.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_55_930.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_55_930.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_56_038.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_56_038.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_56_038.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_56_141.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_56_141.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_56_141.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_56_250.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_56_250.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_56_250.jpg;0;1;0; 30.19031
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_56_352.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_56_352.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_56_352.jpg;0;1;0; 30.19028
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_56_458.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_56_458.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_56_458.jpg;0;1;0; 30.19031
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_56_567.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_56_567.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_56_567.jpg;0;1;0; 30.1903
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_56_674.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_56_674.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_56_674.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_56_782.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_56_782.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_56_782.jpg;0;1;0; 30.19031
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_56_882.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_56_882.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_56_882.jpg;0;1;0; 30.19031
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_56_986.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_56_986.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_56_986.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_57_087.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_57_087.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_57_087.jpg;0;1;0; 30.19033
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_57_188.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_57_188.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_57_188.jpg;0;1;0; 30.19031
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_57_295.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_57_295.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_57_295.jpg;0;1;0; 30.19051
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_57_401.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_57_401.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_57_401.jpg;0;1;0; 30.19029
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_57_501.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_57_501.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_57_501.jpg;0;1;0; 30.19033
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_57_606.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_57_606.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_57_606.jpg;0;1;0; 30.1903
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_57_712.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_57_712.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_57_712.jpg;0;1;0; 30.19031
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_57_817.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_57_817.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_57_817.jpg; -0.3157758;1;0; 30.16709
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_57_923.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_57_923.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_57_923.jpg; -0.01873352;1;0; 30.18999
C:\Users\HOCA\Downloads\simulator-windows-64\IMG\center_2022_09_23_16_33_58_027.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\left_2022_09_23_16_33_58_027.jpg; C:\Users\HOCA\Downloads\simulator-windows-64\IMG\right_2022_09_23_16_33_58_027.jpg;0;1;0; 30.19002
